stock,avg_volume
300878.SZ.csv,
300879.SZ.csv,
300880.SZ.csv,
300881.SZ.csv,
300882.SZ.csv,
300883.SZ.csv,
300884.SZ.csv,
300885.SZ.csv,
300886.SZ.csv,
300887.SZ.csv,
300888.SZ.csv,
300889.SZ.csv,
300890.SZ.csv,
300891.SZ.csv,
300892.SZ.csv,
300893.SZ.csv,
300894.SZ.csv,
300895.SZ.csv,
300896.SZ.csv,
300897.SZ.csv,
300898.SZ.csv,
300899.SZ.csv,
300900.SZ.csv,
300901.SZ.csv,
300902.SZ.csv,
300903.SZ.csv,
300905.SZ.csv,
300906.SZ.csv,
300907.SZ.csv,
300908.SZ.csv,
300909.SZ.csv,
300910.SZ.csv,
300911.SZ.csv,
300912.SZ.csv,
300913.SZ.csv,
300915.SZ.csv,
300916.SZ.csv,
300917.SZ.csv,
300918.SZ.csv,
300919.SZ.csv,
300920.SZ.csv,
300921.SZ.csv,
300922.SZ.csv,
300923.SZ.csv,
300925.SZ.csv,
300926.SZ.csv,
300927.SZ.csv,
300928.SZ.csv,
300929.SZ.csv,
300930.SZ.csv,
300931.SZ.csv,
300932.SZ.csv,
300933.SZ.csv,
300935.SZ.csv,
300936.SZ.csv,
300937.SZ.csv,
300938.SZ.csv,
300939.SZ.csv,
300940.SZ.csv,
300941.SZ.csv,
300942.SZ.csv,
300943.SZ.csv,
300945.SZ.csv,
300946.SZ.csv,
300947.SZ.csv,
300948.SZ.csv,
300949.SZ.csv,
300950.SZ.csv,
300951.SZ.csv,
300952.SZ.csv,
300953.SZ.csv,
300955.SZ.csv,
300956.SZ.csv,
300957.SZ.csv,
300958.SZ.csv,
300959.SZ.csv,
300960.SZ.csv,
300961.SZ.csv,
300962.SZ.csv,
300963.SZ.csv,
300964.SZ.csv,
300965.SZ.csv,
300966.SZ.csv,
300967.SZ.csv,
300968.SZ.csv,
300969.SZ.csv,
300970.SZ.csv,
300971.SZ.csv,
300972.SZ.csv,
300973.SZ.csv,
300975.SZ.csv,
300976.SZ.csv,
300977.SZ.csv,
300978.SZ.csv,
300979.SZ.csv,
300980.SZ.csv,
300981.SZ.csv,
300982.SZ.csv,
300983.SZ.csv,
300984.SZ.csv,
300985.SZ.csv,
300986.SZ.csv,
300987.SZ.csv,
300988.SZ.csv,
300989.SZ.csv,
300990.SZ.csv,
300991.SZ.csv,
300992.SZ.csv,
300993.SZ.csv,
300994.SZ.csv,
300995.SZ.csv,
300996.SZ.csv,
300997.SZ.csv,
300998.SZ.csv,
300999.SZ.csv,
301000.SZ.csv,
301001.SZ.csv,
301002.SZ.csv,
301003.SZ.csv,
301004.SZ.csv,
301005.SZ.csv,
301006.SZ.csv,
301007.SZ.csv,
301008.SZ.csv,
301009.SZ.csv,
301010.SZ.csv,
301011.SZ.csv,
301012.SZ.csv,
301013.SZ.csv,
301015.SZ.csv,
301016.SZ.csv,
301017.SZ.csv,
301018.SZ.csv,
301019.SZ.csv,
301020.SZ.csv,
301021.SZ.csv,
301022.SZ.csv,
301023.SZ.csv,
301024.SZ.csv,
301025.SZ.csv,
301026.SZ.csv,
301027.SZ.csv,
301028.SZ.csv,
301029.SZ.csv,
301030.SZ.csv,
301031.SZ.csv,
301032.SZ.csv,
301033.SZ.csv,
301035.SZ.csv,
301036.SZ.csv,
301037.SZ.csv,
301038.SZ.csv,
301039.SZ.csv,
301040.SZ.csv,
301041.SZ.csv,
301042.SZ.csv,
301043.SZ.csv,
301045.SZ.csv,
301046.SZ.csv,
301047.SZ.csv,
301048.SZ.csv,
301049.SZ.csv,
301050.SZ.csv,
301051.SZ.csv,
301052.SZ.csv,
301053.SZ.csv,
301055.SZ.csv,
301056.SZ.csv,
301057.SZ.csv,
301058.SZ.csv,
301059.SZ.csv,
301060.SZ.csv,
301061.SZ.csv,
301062.SZ.csv,
301063.SZ.csv,
301065.SZ.csv,
301066.SZ.csv,
301067.SZ.csv,
301068.SZ.csv,
301069.SZ.csv,
301070.SZ.csv,
301071.SZ.csv,
301072.SZ.csv,
301073.SZ.csv,
301075.SZ.csv,
301076.SZ.csv,
301077.SZ.csv,
301078.SZ.csv,
301079.SZ.csv,
301080.SZ.csv,
301081.SZ.csv,
301082.SZ.csv,
301083.SZ.csv,
301085.SZ.csv,
301086.SZ.csv,
301087.SZ.csv,
301088.SZ.csv,
301089.SZ.csv,
301090.SZ.csv,
301091.SZ.csv,
301092.SZ.csv,
301093.SZ.csv,
301095.SZ.csv,
301096.SZ.csv,
301097.SZ.csv,
301098.SZ.csv,
301099.SZ.csv,
301100.SZ.csv,
301101.SZ.csv,
301102.SZ.csv,
301103.SZ.csv,
301105.SZ.csv,
301106.SZ.csv,
301107.SZ.csv,
301108.SZ.csv,
301109.SZ.csv,
301110.SZ.csv,
301111.SZ.csv,
301112.SZ.csv,
301113.SZ.csv,
301115.SZ.csv,
301116.SZ.csv,
301117.SZ.csv,
301118.SZ.csv,
301119.SZ.csv,
301120.SZ.csv,
301121.SZ.csv,
301122.SZ.csv,
301123.SZ.csv,
301125.SZ.csv,
301126.SZ.csv,
301127.SZ.csv,
301128.SZ.csv,
301129.SZ.csv,
301130.SZ.csv,
301131.SZ.csv,
301132.SZ.csv,
301133.SZ.csv,
301135.SZ.csv,
301136.SZ.csv,
301137.SZ.csv,
301138.SZ.csv,
301139.SZ.csv,
301141.SZ.csv,
301148.SZ.csv,
301149.SZ.csv,
301150.SZ.csv,
301151.SZ.csv,
301152.SZ.csv,
301153.SZ.csv,
301155.SZ.csv,
301156.SZ.csv,
301157.SZ.csv,
301158.SZ.csv,
301159.SZ.csv,
301160.SZ.csv,
301161.SZ.csv,
301162.SZ.csv,
301163.SZ.csv,
301165.SZ.csv,
301166.SZ.csv,
301167.SZ.csv,
301168.SZ.csv,
301169.SZ.csv,
301170.SZ.csv,
301171.SZ.csv,
301175.SZ.csv,
301176.SZ.csv,
301177.SZ.csv,
301178.SZ.csv,
301179.SZ.csv,
301180.SZ.csv,
301181.SZ.csv,
301182.SZ.csv,
301183.SZ.csv,
301185.SZ.csv,
301186.SZ.csv,
301187.SZ.csv,
301188.SZ.csv,
301189.SZ.csv,
301190.SZ.csv,
301191.SZ.csv,
301192.SZ.csv,
301193.SZ.csv,
301195.SZ.csv,
301196.SZ.csv,
301197.SZ.csv,
301198.SZ.csv,
301199.SZ.csv,
301200.SZ.csv,
301201.SZ.csv,
301202.SZ.csv,
301203.SZ.csv,
301205.SZ.csv,
301206.SZ.csv,
301207.SZ.csv,
301208.SZ.csv,
301209.SZ.csv,
301210.SZ.csv,
301211.SZ.csv,
301212.SZ.csv,
301213.SZ.csv,
301215.SZ.csv,
301216.SZ.csv,
301217.SZ.csv,
301218.SZ.csv,
301219.SZ.csv,
301220.SZ.csv,
301221.SZ.csv,
301222.SZ.csv,
301223.SZ.csv,
301225.SZ.csv,
301226.SZ.csv,
301227.SZ.csv,
301228.SZ.csv,
301229.SZ.csv,
301230.SZ.csv,
301231.SZ.csv,
301232.SZ.csv,
301233.SZ.csv,
301234.SZ.csv,
301235.SZ.csv,
301236.SZ.csv,
301237.SZ.csv,
301238.SZ.csv,
301239.SZ.csv,
301246.SZ.csv,
301248.SZ.csv,
301252.SZ.csv,
301255.SZ.csv,
301256.SZ.csv,
301257.SZ.csv,
301258.SZ.csv,
301259.SZ.csv,
301260.SZ.csv,
301262.SZ.csv,
301263.SZ.csv,
301265.SZ.csv,
301266.SZ.csv,
301267.SZ.csv,
301268.SZ.csv,
301269.SZ.csv,
301270.SZ.csv,
301273.SZ.csv,
301276.SZ.csv,
301277.SZ.csv,
301278.SZ.csv,
301279.SZ.csv,
301280.SZ.csv,
301281.SZ.csv,
301282.SZ.csv,
301283.SZ.csv,
301285.SZ.csv,
301286.SZ.csv,
301287.SZ.csv,
301288.SZ.csv,
301289.SZ.csv,
301290.SZ.csv,
301291.SZ.csv,
301293.SZ.csv,
301295.SZ.csv,
301296.SZ.csv,
301297.SZ.csv,
301298.SZ.csv,
301299.SZ.csv,
301300.SZ.csv,
301301.SZ.csv,
301302.SZ.csv,
301303.SZ.csv,
301305.SZ.csv,
301306.SZ.csv,
301307.SZ.csv,
301308.SZ.csv,
301309.SZ.csv,
301310.SZ.csv,
301311.SZ.csv,
301312.SZ.csv,
301313.SZ.csv,
301314.SZ.csv,
301315.SZ.csv,
301316.SZ.csv,
301317.SZ.csv,
301318.SZ.csv,
301319.SZ.csv,
301320.SZ.csv,
301321.SZ.csv,
301322.SZ.csv,
301323.SZ.csv,
301325.SZ.csv,
301326.SZ.csv,
301327.SZ.csv,
301328.SZ.csv,
301330.SZ.csv,
301331.SZ.csv,
301332.SZ.csv,
301333.SZ.csv,
301335.SZ.csv,
301336.SZ.csv,
301337.SZ.csv,
301338.SZ.csv,
301339.SZ.csv,
301345.SZ.csv,
301349.SZ.csv,
301353.SZ.csv,
301355.SZ.csv,
301356.SZ.csv,
301357.SZ.csv,
301358.SZ.csv,
301359.SZ.csv,
301360.SZ.csv,
301361.SZ.csv,
301363.SZ.csv,
301365.SZ.csv,
301366.SZ.csv,
301367.SZ.csv,
301368.SZ.csv,
301369.SZ.csv,
301373.SZ.csv,
301376.SZ.csv,
301377.SZ.csv,
301378.SZ.csv,
301379.SZ.csv,
301380.SZ.csv,
301382.SZ.csv,
301383.SZ.csv,
301386.SZ.csv,
301387.SZ.csv,
301388.SZ.csv,
301389.SZ.csv,
301390.SZ.csv,
301391.SZ.csv,
301395.SZ.csv,
301396.SZ.csv,
301397.SZ.csv,
301398.SZ.csv,
301399.SZ.csv,
301408.SZ.csv,
301419.SZ.csv,
301428.SZ.csv,
301429.SZ.csv,
301439.SZ.csv,
301448.SZ.csv,
301488.SZ.csv,
600032.SH.csv,
600905.SH.csv,
600906.SH.csv,
600916.SH.csv,
600918.SH.csv,
600925.SH.csv,
600927.SH.csv,
600935.SH.csv,
600938.SH.csv,
600941.SH.csv,
600955.SH.csv,
600956.SH.csv,
601022.SH.csv,
601059.SH.csv,
601061.SH.csv,
601065.SH.csv,
601089.SH.csv,
601121.SH.csv,
601133.SH.csv,
601136.SH.csv,
601156.SH.csv,
601187.SH.csv,
601279.SH.csv,
601399.SH.csv,
601456.SH.csv,
601528.SH.csv,
601568.SH.csv,
601609.SH.csv,
601665.SH.csv,
601686.SH.csv,
601702.SH.csv,
601728.SH.csv,
601778.SH.csv,
601825.SH.csv,
601827.SH.csv,
601868.SH.csv,
601921.SH.csv,
601956.SH.csv,
601963.SH.csv,
601995.SH.csv,
603048.SH.csv,
603051.SH.csv,
603052.SH.csv,
603057.SH.csv,
603061.SH.csv,
603065.SH.csv,
603070.SH.csv,
603071.SH.csv,
603073.SH.csv,
603087.SH.csv,
603097.SH.csv,
603102.SH.csv,
603112.SH.csv,
603122.SH.csv,
603125.SH.csv,
603130.SH.csv,
603132.SH.csv,
603135.SH.csv,
603137.SH.csv,
603150.SH.csv,
603151.SH.csv,
603153.SH.csv,
603155.SH.csv,
603162.SH.csv,
603163.SH.csv,
603170.SH.csv,
603171.SH.csv,
603172.SH.csv,
603173.SH.csv,
603176.SH.csv,
603182.SH.csv,
603190.SH.csv,
603191.SH.csv,
603201.SH.csv,
603206.SH.csv,
603209.SH.csv,
603211.SH.csv,
603212.SH.csv,
603213.SH.csv,
603215.SH.csv,
603216.SH.csv,
603219.SH.csv,
603230.SH.csv,
603235.SH.csv,
603237.SH.csv,
603255.SH.csv,
603261.SH.csv,
603272.SH.csv,
603280.SH.csv,
603281.SH.csv,
603282.SH.csv,
603291.SH.csv,
603307.SH.csv,
603324.SH.csv,
603392.SH.csv,
603408.SH.csv,
603439.SH.csv,
603511.SH.csv,
603529.SH.csv,
603565.SH.csv,
603682.SH.csv,
603759.SH.csv,
603836.SH.csv,
603931.SH.csv,
603950.SH.csv,
605001.SH.csv,
605003.SH.csv,
605005.SH.csv,
605006.SH.csv,
605007.SH.csv,
605008.SH.csv,
605009.SH.csv,
605011.SH.csv,
605016.SH.csv,
605018.SH.csv,
605020.SH.csv,
605028.SH.csv,
605033.SH.csv,
605050.SH.csv,
605055.SH.csv,
605056.SH.csv,
605058.SH.csv,
605060.SH.csv,
605066.SH.csv,
605068.SH.csv,
605069.SH.csv,
605077.SH.csv,
605080.SH.csv,
605081.SH.csv,
605086.SH.csv,
605088.SH.csv,
605089.SH.csv,
605090.SH.csv,
605098.SH.csv,
605099.SH.csv,
605100.SH.csv,
605108.SH.csv,
605111.SH.csv,
605116.SH.csv,
605117.SH.csv,
605118.SH.csv,
605122.SH.csv,
605123.SH.csv,
605128.SH.csv,
605133.SH.csv,
605136.SH.csv,
605138.SH.csv,
605151.SH.csv,
605155.SH.csv,
605158.SH.csv,
605162.SH.csv,
605166.SH.csv,
605167.SH.csv,
605168.SH.csv,
605169.SH.csv,
605177.SH.csv,
605178.SH.csv,
605179.SH.csv,
605180.SH.csv,
605183.SH.csv,
605186.SH.csv,
605188.SH.csv,
605189.SH.csv,
605196.SH.csv,
605198.SH.csv,
605199.SH.csv,
605208.SH.csv,
605218.SH.csv,
605222.SH.csv,
605228.SH.csv,
605255.SH.csv,
605258.SH.csv,
605259.SH.csv,
605266.SH.csv,
605268.SH.csv,
605277.SH.csv,
605286.SH.csv,
605287.SH.csv,
605288.SH.csv,
605289.SH.csv,
605296.SH.csv,
605298.SH.csv,
605299.SH.csv,
605300.SH.csv,
605303.SH.csv,
605305.SH.csv,
605318.SH.csv,
605319.SH.csv,
605333.SH.csv,
605336.SH.csv,
605337.SH.csv,
605338.SH.csv,
605339.SH.csv,
605358.SH.csv,
605365.SH.csv,
605366.SH.csv,
605368.SH.csv,
605369.SH.csv,
605376.SH.csv,
605377.SH.csv,
605378.SH.csv,
605388.SH.csv,
605389.SH.csv,
605398.SH.csv,
605399.SH.csv,
605488.SH.csv,
605499.SH.csv,
605500.SH.csv,
605507.SH.csv,
605555.SH.csv,
605566.SH.csv,
605567.SH.csv,
605577.SH.csv,
605580.SH.csv,
605588.SH.csv,
605589.SH.csv,
605598.SH.csv,
605599.SH.csv,
688004.SH.csv,
688013.SH.csv,
688017.SH.csv,
688027.SH.csv,
688031.SH.csv,
688032.SH.csv,
688035.SH.csv,
688038.SH.csv,
688041.SH.csv,
688045.SH.csv,
688046.SH.csv,
688047.SH.csv,
688048.SH.csv,
688049.SH.csv,
688050.SH.csv,
688052.SH.csv,
688053.SH.csv,
688055.SH.csv,
688056.SH.csv,
688057.SH.csv,
688059.SH.csv,
688060.SH.csv,
688061.SH.csv,
688062.SH.csv,
688063.SH.csv,
688065.SH.csv,
688067.SH.csv,
688069.SH.csv,
688070.SH.csv,
688071.SH.csv,
688072.SH.csv,
688073.SH.csv,
688075.SH.csv,
688076.SH.csv,
688077.SH.csv,
688079.SH.csv,
688082.SH.csv,
688083.SH.csv,
688084.SH.csv,
688087.SH.csv,
688091.SH.csv,
688092.SH.csv,
688093.SH.csv,
688095.SH.csv,
688097.SH.csv,
688102.SH.csv,
688103.SH.csv,
688105.SH.csv,
688106.SH.csv,
688107.SH.csv,
688109.SH.csv,
688110.SH.csv,
688112.SH.csv,
688113.SH.csv,
688114.SH.csv,
688115.SH.csv,
688117.SH.csv,
688119.SH.csv,
688120.SH.csv,
688121.SH.csv,
688125.SH.csv,
688126.SH.csv,
688127.SH.csv,
688129.SH.csv,
688130.SH.csv,
688131.SH.csv,
688132.SH.csv,
688133.SH.csv,
688135.SH.csv,
688136.SH.csv,
688137.SH.csv,
688141.SH.csv,
688143.SH.csv,
688146.SH.csv,
688147.SH.csv,
688148.SH.csv,
688150.SH.csv,
688151.SH.csv,
688152.SH.csv,
688153.SH.csv,
688155.SH.csv,
688156.SH.csv,
688157.SH.csv,
688160.SH.csv,
688161.SH.csv,
688162.SH.csv,
688163.SH.csv,
688165.SH.csv,
688167.SH.csv,
688170.SH.csv,
688171.SH.csv,
688172.SH.csv,
688173.SH.csv,
688175.SH.csv,
688176.SH.csv,
688179.SH.csv,
688180.SH.csv,
688182.SH.csv,
688183.SH.csv,
688184.SH.csv,
688185.SH.csv,
688187.SH.csv,
688190.SH.csv,
688191.SH.csv,
688192.SH.csv,
688193.SH.csv,
688195.SH.csv,
688197.SH.csv,
688201.SH.csv,
688203.SH.csv,
688205.SH.csv,
688206.SH.csv,
688207.SH.csv,
688209.SH.csv,
688210.SH.csv,
688211.SH.csv,
688212.SH.csv,
688213.SH.csv,
688215.SH.csv,
688216.SH.csv,
688217.SH.csv,
688219.SH.csv,
688220.SH.csv,
688221.SH.csv,
688223.SH.csv,
688225.SH.csv,
688226.SH.csv,
688227.SH.csv,
688229.SH.csv,
688230.SH.csv,
688231.SH.csv,
688232.SH.csv,
688234.SH.csv,
688235.SH.csv,
688236.SH.csv,
688237.SH.csv,
688238.SH.csv,
688239.SH.csv,
688244.SH.csv,
688246.SH.csv,
688247.SH.csv,
688248.SH.csv,
688249.SH.csv,
688251.SH.csv,
688252.SH.csv,
688253.SH.csv,
688255.SH.csv,
688256.SH.csv,
688257.SH.csv,
688259.SH.csv,
688260.SH.csv,
688261.SH.csv,
688262.SH.csv,
688265.SH.csv,
688267.SH.csv,
688269.SH.csv,
688270.SH.csv,
688271.SH.csv,
688272.SH.csv,
688273.SH.csv,
688275.SH.csv,
688276.SH.csv,
688277.SH.csv,
688279.SH.csv,
688280.SH.csv,
688281.SH.csv,
688282.SH.csv,
688283.SH.csv,
688285.SH.csv,
688286.SH.csv,
688287.SH.csv,
688289.SH.csv,
688290.SH.csv,
688291.SH.csv,
688292.SH.csv,
688293.SH.csv,
688295.SH.csv,
688296.SH.csv,
688297.SH.csv,
688301.SH.csv,
688302.SH.csv,
688303.SH.csv,
688305.SH.csv,
688306.SH.csv,
688307.SH.csv,
688308.SH.csv,
688309.SH.csv,
688311.SH.csv,
688312.SH.csv,
688313.SH.csv,
688314.SH.csv,
688315.SH.csv,
688316.SH.csv,
688317.SH.csv,
688318.SH.csv,
688319.SH.csv,
688320.SH.csv,
688322.SH.csv,
688323.SH.csv,
688325.SH.csv,
688326.SH.csv,
688327.SH.csv,
688328.SH.csv,
688329.SH.csv,
688330.SH.csv,
688331.SH.csv,
688332.SH.csv,
688334.SH.csv,
688335.SH.csv,
688336.SH.csv,
688337.SH.csv,
688338.SH.csv,
688339.SH.csv,
688343.SH.csv,
688345.SH.csv,
688348.SH.csv,
688349.SH.csv,
688350.SH.csv,
688351.SH.csv,
688352.SH.csv,
688353.SH.csv,
688355.SH.csv,
688356.SH.csv,
688359.SH.csv,
688360.SH.csv,
688361.SH.csv,
688362.SH.csv,
688365.SH.csv,
688367.SH.csv,
688370.SH.csv,
688371.SH.csv,
688372.SH.csv,
688373.SH.csv,
688375.SH.csv,
688376.SH.csv,
688377.SH.csv,
688378.SH.csv,
688379.SH.csv,
688380.SH.csv,
688381.SH.csv,
688382.SH.csv,
688383.SH.csv,
688385.SH.csv,
688386.SH.csv,
688387.SH.csv,
688390.SH.csv,
688391.SH.csv,
688392.SH.csv,
688393.SH.csv,
688395.SH.csv,
688400.SH.csv,
688401.SH.csv,
688403.SH.csv,
688408.SH.csv,
688409.SH.csv,
688410.SH.csv,
688416.SH.csv,
688418.SH.csv,
688419.SH.csv,
688420.SH.csv,
688425.SH.csv,
688426.SH.csv,
688428.SH.csv,
688429.SH.csv,
688432.SH.csv,
688433.SH.csv,
688435.SH.csv,
688439.SH.csv,
688443.SH.csv,
688448.SH.csv,
688455.SH.csv,
688456.SH.csv,
688458.SH.csv,
688459.SH.csv,
688466.SH.csv,
688468.SH.csv,
688469.SH.csv,
688472.SH.csv,
688475.SH.csv,
688478.SH.csv,
688479.SH.csv,
688480.SH.csv,
688484.SH.csv,
688485.SH.csv,
688486.SH.csv,
688488.SH.csv,
688489.SH.csv,
688496.SH.csv,
688498.SH.csv,
688499.SH.csv,
688500.SH.csv,
688501.SH.csv,
688502.SH.csv,
688503.SH.csv,
688505.SH.csv,
688506.SH.csv,
688507.SH.csv,
688508.SH.csv,
688509.SH.csv,
688510.SH.csv,
688511.SH.csv,
688512.SH.csv,
688513.SH.csv,
688515.SH.csv,
688516.SH.csv,
688517.SH.csv,
688518.SH.csv,
688519.SH.csv,
688520.SH.csv,
688521.SH.csv,
688522.SH.csv,
688523.SH.csv,
688525.SH.csv,
688526.SH.csv,
688528.SH.csv,
688529.SH.csv,
688531.SH.csv,
688533.SH.csv,
688535.SH.csv,
688536.SH.csv,
688538.SH.csv,
688539.SH.csv,
688543.SH.csv,
688550.SH.csv,
688551.SH.csv,
688552.SH.csv,
688553.SH.csv,
688555.SH.csv,
688556.SH.csv,
688557.SH.csv,
688558.SH.csv,
688559.SH.csv,
688560.SH.csv,
688561.SH.csv,
688562.SH.csv,
688565.SH.csv,
688566.SH.csv,
688567.SH.csv,
688568.SH.csv,
688569.SH.csv,
688570.SH.csv,
688571.SH.csv,
688575.SH.csv,
688576.SH.csv,
688577.SH.csv,
688578.SH.csv,
688579.SH.csv,
688580.SH.csv,
688581.SH.csv,
688582.SH.csv,
688585.SH.csv,
688586.SH.csv,
688588.SH.csv,
688589.SH.csv,
688590.SH.csv,
688593.SH.csv,
688595.SH.csv,
688596.SH.csv,
688597.SH.csv,
688598.SH.csv,
688599.SH.csv,
688600.SH.csv,
688601.SH.csv,
688606.SH.csv,
688607.SH.csv,
688608.SH.csv,
688609.SH.csv,
688611.SH.csv,
688613.SH.csv,
688616.SH.csv,
688617.SH.csv,
688618.SH.csv,
688619.SH.csv,
688620.SH.csv,
688621.SH.csv,
688622.SH.csv,
688623.SH.csv,
688625.SH.csv,
688626.SH.csv,
688628.SH.csv,
688629.SH.csv,
688630.SH.csv,
688631.SH.csv,
688633.SH.csv,
688636.SH.csv,
688639.SH.csv,
688655.SH.csv,
688656.SH.csv,
688658.SH.csv,
688659.SH.csv,
688660.SH.csv,
688661.SH.csv,
688662.SH.csv,
688663.SH.csv,
688665.SH.csv,
688667.SH.csv,
688668.SH.csv,
688669.SH.csv,
688670.SH.csv,
688676.SH.csv,
688677.SH.csv,
688678.SH.csv,
688679.SH.csv,
688680.SH.csv,
688681.SH.csv,
688682.SH.csv,
688683.SH.csv,
688685.SH.csv,
688686.SH.csv,
688687.SH.csv,
688689.SH.csv,
688690.SH.csv,
688696.SH.csv,
688697.SH.csv,
688698.SH.csv,
688699.SH.csv,
688700.SH.csv,
688701.SH.csv,
688707.SH.csv,
688711.SH.csv,
688718.SH.csv,
688722.SH.csv,
688728.SH.csv,
688733.SH.csv,
688737.SH.csv,
688739.SH.csv,
688766.SH.csv,
688767.SH.csv,
688768.SH.csv,
688772.SH.csv,
688776.SH.csv,
688777.SH.csv,
688778.SH.csv,
688779.SH.csv,
688786.SH.csv,
688787.SH.csv,
688788.SH.csv,
688789.SH.csv,
688793.SH.csv,
688798.SH.csv,
688799.SH.csv,
688800.SH.csv,
688819.SH.csv,
688981.SH.csv,
689009.SH.csv,
